[    0.000000] Linux version 5.19.0-50-generic (buildd@lcy02-amd64-030) (x86_64-linux-gnu-gcc (Ubuntu 11.3.0-1ubuntu1~22.04.1) 11.3.0, GNU ld (GNU Binutils for Ubuntu) 2.38) #50-Ubuntu SMP PREEMPT_DYNAMIC Mon Jul 10 18:24:29 UTC 2023 (Ubuntu 5.19.0-50.50-generic 5.19.17)
[    0.000000] Command line: BOOT_IMAGE=/boot/vmlinuz-5.19.0-50-generic root=UUID=c612be2b-648d-45be-a127-1a9cc23dac69 ro find_preseed=/preseed.cfg auto noprompt priority=critical locale=en_US quiet splash
[    0.000000] KERNEL supported cpus:
[    0.000000]   Intel GenuineIntel
[    0.000000]   AMD AuthenticAMD
[    0.000000]   Hygon HygonGenuine
[    0.000000]   Centaur CentaurHauls
[    0.000000]   zhaoxin   Shanghai  
[    0.000000] x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x200: 'Protection Keys User registers'
[    0.000000] x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[    0.000000] x86/fpu: xstate_offset[9]:  832, xstate_sizes[9]:    8
[    0.000000] x86/fpu: Enabled xstate features 0x207, context size is 840 bytes, using 'compacted' format.
[    0.000000] signal: max sigframe size: 3632
[    0.000000] BIOS-provided physical RAM map:
[    0.000000] BIOS-e820: [mem 0x0000000000000000-0x000000000009e7ff] usable
[    0.000000] BIOS-e820: [mem 0x000000000009e800-0x000000000009ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000000dc000-0x00000000000fffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000000100000-0x00000000bfecffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000bfed0000-0x00000000bfefefff] ACPI data
[    0.000000] BIOS-e820: [mem 0x00000000bfeff000-0x00000000bfefffff] ACPI NVS
[    0.000000] BIOS-e820: [mem 0x00000000bff00000-0x00000000bfffffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000f0000000-0x00000000f7ffffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fec00000-0x00000000fec0ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fffe0000-0x00000000ffffffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000100000000-0x000000023fffffff] usable
[    0.000000] NX (Execute Disable) protection: active
[    0.000000] SMBIOS 2.7 present.
[    0.000000] DMI: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 11/12/2020
[    0.000000] vmware: hypercall mode: 0x02
[    0.000000] Hypervisor detected: VMware
[    0.000000] vmware: TSC freq read from hypervisor : 3417.604 MHz
[    0.000000] vmware: Host bus clock speed read from hypervisor : 66000000 Hz
[    0.000000] vmware: using clock offset of 3753393254 ns
[    0.000009] tsc: Detected 3417.604 MHz processor
[    0.001029] e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[    0.001031] e820: remove [mem 0x000a0000-0x000fffff] usable
[    0.001034] last_pfn = 0x240000 max_arch_pfn = 0x400000000
[    0.001053] x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[    0.001061] total RAM covered: 261120M
[    0.001127]  gran_size: 64K 	chunk_size: 64K 	num_reg: 8  	lose cover RAM: 0G
[    3.220484] audit: type=1400 audit(1691351724.216:5): apparmor="STATUS" operation="profile_load" profile="unconfined" name="/usr/bin/man" pid=638 comm="apparmor_parser"
[    3.220487] audit: type=1400 audit(1691351724.216:6): apparmor="STATUS" operation="profile_load" profile="unconfined" name="man_filter" pid=638 comm="apparmor_parser"
[    3.220488] audit: type=1400 audit(1691351724.216:7): apparmor="STATUS" operation="profile_load" profile="unconfined" name="man_groff" pid=638 comm="apparmor_parser"
[    3.221286] audit: type=1400 audit(1691351724.216:8): apparmor="STATUS" operation="profile_load" profile="unconfined" name="tcpdump" pid=640 comm="apparmor_parser"
[    3.221847] audit: type=1400 audit(1691351724.216:9): apparmor="STATUS" operation="profile_load" profile="unconfined" name="libreoffice-senddoc" pid=655 comm="apparmor_parser"
[    3.221974] audit: type=1400 audit(1691351724.216:10): apparmor="STATUS" operation="profile_load" profile="unconfined" name="libreoffice-oosplash" pid=654 comm="apparmor_parser"
[    3.279302] NET: Registered PF_VSOCK protocol family
[    3.535745] e1000: ens33 NIC Link is Up 1000 Mbps Full Duplex, Flow Control: None
[    3.536328] IPv6: ADDRCONF(NETDEV_CHANGE): ens33: link becomes ready
[    3.666132] systemd-journald[413]: File /var/log/journal/2089110e75e04b5abadf6f68ddb2ba82/user-1000.journal corrupted or uncleanly shut down, renaming and replacing.
[    4.203649] loop16: detected capacity change from 0 to 8
[    4.447381] ------------[ cut here ]------------
[    4.447383] refcount_t: addition on 0; use-after-free.
[    4.447388] WARNING: CPU: 0 PID: 1230 at lib/refcount.c:25 refcount_warn_saturate+0xa3/0x150
[    4.447393] Modules linked in: vsock_loopback vmw_vsock_virtio_transport_common vmw_vsock_vmci_transport vsock snd_ens1371 snd_ac97_codec intel_rapl_msr gameport intel_rapl_common ac97_bus binfmt_misc snd_pcm crct10dif_pclmul ghash_clmulni_intel snd_seq_midi snd_seq_midi_event aesni_intel nls_iso8859_1 snd_rawmidi vmw_balloon crypto_simd snd_seq snd_seq_device cryptd snd_timer input_leds joydev snd serio_raw soundcore vmw_vmci mac_hid sch_fq_codel vmwgfx drm_ttm_helper ttm drm_kms_helper fb_sys_fops syscopyarea sysfillrect sysimgblt ipmi_devintf ipmi_msghandler msr parport_pc ppdev lp parport ramoops drm reed_solomon pstore_blk pstore_zone efi_pstore ip_tables x_tables autofs4 hid_generic usbhid hid mptspi mptscsih mptbase crc32_pclmul psmouse ahci scsi_transport_spi e1000 libahci i2c_piix4 pata_acpi floppy
[    4.447416] CPU: 0 PID: 1230 Comm: gnome-shell Not tainted 5.19.0-50-generic #50-Ubuntu
[    4.447418] Hardware name: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 11/12/2020
[    4.447418] RIP: 0010:refcount_warn_saturate+0xa3/0x150
[    4.447420] Code: cc cc 0f b6 1d 2f c5 cb 01 80 fb 01 0f 87 73 b6 7b 00 83 e3 01 75 dd 48 c7 c7 48 70 26 b8 c6 05 13 c5 cb 01 01 e8 e6 ae 77 00 <0f> 0b eb c6 0f b6 1d 05 c5 cb 01 80 fb 01 0f 87 33 b6 7b 00 83 e3
[    4.447421] RSP: 0018:ffffb3d1433039d8 EFLAGS: 00010246
[    4.447422] RAX: 0000000000000000 RBX: 0000000000000000 RCX: 0000000000000000
[    4.447422] RDX: 0000000000000000 RSI: 0000000000000000 RDI: 0000000000000000
[    4.447423] RBP: ffffb3d1433039e0 R08: 0000000000000000 R09: 0000000000000000
[    4.447423] R10: 0000000000000000 R11: 0000000000000000 R12: ffffb3d143303a3c
[    4.447424] R13: ffffb3d143303a40 R14: 0000000000000000 R15: 0000000000000001
[    4.447424] FS:  00007f12b18af5c0(0000) GS:ffff917bb7c00000(0000) knlGS:0000000000000000
[    4.447425] CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033
[    4.447426] CR2: 00007f12acc3c000 CR3: 00000001086f2000 CR4: 0000000000750ef0
[    4.447439] PKRU: 55555554
[    4.447440] Call Trace:
[    4.447441]  <TASK>
[    4.447444]  objects_lookup+0x88/0xf0 [drm]
[    4.447459]  drm_gem_object_lookup+0x39/0x60 [drm]
[    4.447467]  vmw_user_bo_noref_lookup+0x15/0x100 [vmwgfx]
[    4.447474]  vmw_translate_mob_ptr.constprop.0+0x37/0x140 [vmwgfx]
[    4.447478]  vmw_cmd_dx_bind_query+0x30/0x80 [vmwgfx]
[    4.447481]  ? vmw_cmd_dx_define_query+0x3a/0x80 [vmwgfx]
[    4.447485]  vmw_cmd_check+0xe7/0x2c0 [vmwgfx]
[    4.447488]  ? vmw_execbuf_res_noref_val_add+0x1d9/0x2a0 [vmwgfx]
[    4.447492]  vmw_execbuf_process+0x529/0xf40 [vmwgfx]
[    4.447496]  ? ttm_tt_create+0x63/0xb0 [ttm]
[    4.447498]  ? __anon_vma_interval_tree_remove+0x224/0x2e0
[    4.447501]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447504]  vmw_execbuf_ioctl+0xfb/0x170 [vmwgfx]
[    4.447508]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447511]  drm_ioctl_kernel+0xc0/0x160 [drm]
[    4.447520]  drm_ioctl+0x279/0x4c0 [drm]
[    4.447528]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447531]  ? __x64_sys_futex+0x78/0x1f0
[    4.447533]  ? exit_to_user_mode_prepare+0x3b/0xd0
[    4.447534]  vmw_generic_ioctl+0xbd/0x190 [vmwgfx]
[    4.447539]  vmw_unlocked_ioctl+0x15/0x30 [vmwgfx]
[    4.447543]  __x64_sys_ioctl+0x9a/0xe0
[    4.447545]  do_syscall_64+0x59/0x90
[    4.447547]  ? irqentry_exit_to_user_mode+0x9/0x20
[    4.447548]  ? irqentry_exit+0x43/0x50
[    4.447549]  ? exc_page_fault+0x92/0x1b0
[    4.447550]  entry_SYSCALL_64_after_hwframe+0x63/0xcd
[    4.447551] RIP: 0033:0x7f12b4d1aaff
[    4.447553] Code: 00 48 89 44 24 18 31 c0 48 8d 44 24 60 c7 04 24 10 00 00 00 48 89 44 24 08 48 8d 44 24 20 48 89 44 24 10 b8 10 00 00 00 0f 05 <41> 89 c0 3d 00 f0 ff ff 77 1f 48 8b 44 24 18 64 48 2b 04 25 28 00
[    4.447553] RSP: 002b:00007ffc843d4650 EFLAGS: 00000246 ORIG_RAX: 0000000000000010
[    4.447554] RAX: ffffffffffffffda RBX: 00007ffc843d4710 RCX: 00007f12b4d1aaff
[    4.447555] RDX: 00007ffc843d4710 RSI: 000000004028644c RDI: 000000000000000d
[    4.447555] RBP: 000000004028644c R08: 0000000000001248 R09: 00007ffc843d4798
[    4.447556] R10: 0000000000000000 R11: 0000000000000246 R12: 00007ffc843d4798
[    4.447556] R13: 000000000000000d R14: 000055559502e650 R15: 00007ffc843d4798
[    4.447558]  </TASK>
[    4.447558] ---[ end trace 0000000000000000 ]---
[    4.447559] ------------[ cut here ]------------
[    4.447559] refcount_t: underflow; use-after-free.
[    4.447560] WARNING: CPU: 0 PID: 1230 at lib/refcount.c:28 refcount_warn_saturate+0xfb/0x150
[    4.447562] Modules linked in: vsock_loopback vmw_vsock_virtio_transport_common vmw_vsock_vmci_transport vsock snd_ens1371 snd_ac97_codec intel_rapl_msr gameport intel_rapl_common ac97_bus binfmt_misc snd_pcm crct10dif_pclmul ghash_clmulni_intel snd_seq_midi snd_seq_midi_event aesni_intel nls_iso8859_1 snd_rawmidi vmw_balloon crypto_simd snd_seq snd_seq_device cryptd snd_timer input_leds joydev snd serio_raw soundcore vmw_vmci mac_hid sch_fq_codel vmwgfx drm_ttm_helper ttm drm_kms_helper fb_sys_fops syscopyarea sysfillrect sysimgblt ipmi_devintf ipmi_msghandler msr parport_pc ppdev lp parport ramoops drm reed_solomon pstore_blk pstore_zone efi_pstore ip_tables x_tables autofs4 hid_generic usbhid hid mptspi mptscsih mptbase crc32_pclmul psmouse ahci scsi_transport_spi e1000 libahci i2c_piix4 pata_acpi floppy
[    4.447576] CPU: 0 PID: 1230 Comm: gnome-shell Tainted: G        W         5.19.0-50-generic #50-Ubuntu
[    4.447577] Hardware name: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 11/12/2020
[    4.447577] RIP: 0010:refcount_warn_saturate+0xfb/0x150
[    4.447578] Code: eb 9a 0f b6 1d d6 c4 cb 01 80 fb 01 0f 87 43 b6 7b 00 83 e3 01 75 85 48 c7 c7 78 70 26 b8 c6 05 ba c4 cb 01 01 e8 8e ae 77 00 <0f> 0b e9 6b ff ff ff 0f b6 1d a5 c4 cb 01 80 fb 01 0f 87 00 b6 7b
[    4.447579] RSP: 0018:ffffb3d143303a48 EFLAGS: 00010246
[    4.447579] RAX: 0000000000000000 RBX: 0000000000000000 RCX: 0000000000000000
[    4.447580] RDX: 0000000000000000 RSI: 0000000000000000 RDI: 0000000000000000
[    4.447580] RBP: ffffb3d143303a50 R08: 0000000000000000 R09: 0000000000000000
[    4.447581] R10: 0000000000000000 R11: 0000000000000000 R12: ffff917a8590b400
[    4.447581] R13: ffff917a8590b400 R14: ffffb3d143303ac0 R15: 0000000000000002
[    4.447581] FS:  00007f12b18af5c0(0000) GS:ffff917bb7c00000(0000) knlGS:0000000000000000
[    4.447582] CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033
[    4.447582] CR2: 00007f12acc3c000 CR3: 00000001086f2000 CR4: 0000000000750ef0
[    4.447612] PKRU: 55555554
[    4.447613] Call Trace:
[    4.447613]  <TASK>
[    4.447614]  vmw_user_bo_noref_lookup+0xd1/0x100 [vmwgfx]
[    4.447619]  vmw_translate_mob_ptr.constprop.0+0x37/0x140 [vmwgfx]
[    4.447622]  vmw_cmd_dx_bind_query+0x30/0x80 [vmwgfx]
[    4.447626]  ? vmw_cmd_dx_define_query+0x3a/0x80 [vmwgfx]
[    4.447629]  vmw_cmd_check+0xe7/0x2c0 [vmwgfx]
[    4.447632]  ? vmw_execbuf_res_noref_val_add+0x1d9/0x2a0 [vmwgfx]
[    4.447636]  vmw_execbuf_process+0x529/0xf40 [vmwgfx]
[    4.447639]  ? ttm_tt_create+0x63/0xb0 [ttm]
[    4.447641]  ? __anon_vma_interval_tree_remove+0x224/0x2e0
[    4.447643]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447646]  vmw_execbuf_ioctl+0xfb/0x170 [vmwgfx]
[    4.447649]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447653]  drm_ioctl_kernel+0xc0/0x160 [drm]
[    4.447661]  drm_ioctl+0x279/0x4c0 [drm]
[    4.447668]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447672]  ? __x64_sys_futex+0x78/0x1f0
[    4.447673]  ? exit_to_user_mode_prepare+0x3b/0xd0
[    4.447674]  vmw_generic_ioctl+0xbd/0x190 [vmwgfx]
[    4.447678]  vmw_unlocked_ioctl+0x15/0x30 [vmwgfx]
[    4.447681]  __x64_sys_ioctl+0x9a/0xe0
[    4.447683]  do_syscall_64+0x59/0x90
[    4.447683]  ? irqentry_exit_to_user_mode+0x9/0x20
[    4.447685]  ? irqentry_exit+0x43/0x50
[    4.447686]  ? exc_page_fault+0x92/0x1b0
[    4.447687]  entry_SYSCALL_64_after_hwframe+0x63/0xcd
[    4.447687] RIP: 0033:0x7f12b4d1aaff
[    4.447688] Code: 00 48 89 44 24 18 31 c0 48 8d 44 24 60 c7 04 24 10 00 00 00 48 89 44 24 08 48 8d 44 24 20 48 89 44 24 10 b8 10 00 00 00 0f 05 <41> 89 c0 3d 00 f0 ff ff 77 1f 48 8b 44 24 18 64 48 2b 04 25 28 00
[    4.447689] RSP: 002b:00007ffc843d4650 EFLAGS: 00000246 ORIG_RAX: 0000000000000010
[    4.447689] RAX: ffffffffffffffda RBX: 00007ffc843d4710 RCX: 00007f12b4d1aaff
[    4.447690] RDX: 00007ffc843d4710 RSI: 000000004028644c RDI: 000000000000000d
[    4.447690] RBP: 000000004028644c R08: 0000000000001248 R09: 00007ffc843d4798
[    4.447691] R10: 0000000000000000 R11: 0000000000000246 R12: 00007ffc843d4798
[    4.447691] R13: 000000000000000d R14: 000055559502e650 R15: 00007ffc843d4798
[    4.447692]  </TASK>
[    4.447693] ---[ end trace 0000000000000000 ]---
[    4.447693] ------------[ cut here ]------------
[    4.447694] refcount_t: saturated; leaking memory.
[    4.447695] WARNING: CPU: 0 PID: 1230 at lib/refcount.c:22 refcount_warn_saturate+0x148/0x150
[    4.447697] Modules linked in: vsock_loopback vmw_vsock_virtio_transport_common vmw_vsock_vmci_transport vsock snd_ens1371 snd_ac97_codec intel_rapl_msr gameport intel_rapl_common ac97_bus binfmt_misc snd_pcm crct10dif_pclmul ghash_clmulni_intel snd_seq_midi snd_seq_midi_event aesni_intel nls_iso8859_1 snd_rawmidi vmw_balloon crypto_simd snd_seq snd_seq_device cryptd snd_timer input_leds joydev snd serio_raw soundcore vmw_vmci mac_hid sch_fq_codel vmwgfx drm_ttm_helper ttm drm_kms_helper fb_sys_fops syscopyarea sysfillrect sysimgblt ipmi_devintf ipmi_msghandler msr parport_pc ppdev lp parport ramoops drm reed_solomon pstore_blk pstore_zone efi_pstore ip_tables x_tables autofs4 hid_generic usbhid hid mptspi mptscsih mptbase crc32_pclmul psmouse ahci scsi_transport_spi e1000 libahci i2c_piix4 pata_acpi floppy
[    4.447710] CPU: 0 PID: 1230 Comm: gnome-shell Tainted: G        W         5.19.0-50-generic #50-Ubuntu
[    4.447711] Hardware name: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 11/12/2020
[    4.447711] RIP: 0010:refcount_warn_saturate+0x148/0x150
[    4.447712] Code: d0 70 26 b8 c6 05 85 c4 cb 01 01 e8 5b ae 77 00 0f 0b e9 38 ff ff ff 48 c7 c7 20 70 26 b8 c6 05 6f c4 cb 01 01 e8 41 ae 77 00 <0f> 0b e9 1e ff ff ff 90 8b 07 3d 00 00 00 c0 74 12 83 f8 01 74 1d
[    4.447713] RSP: 0018:ffffb3d1433039d8 EFLAGS: 00010246
[    4.447713] RAX: 0000000000000000 RBX: 0000000000000000 RCX: 0000000000000000
[    4.447714] RDX: 0000000000000000 RSI: 0000000000000000 RDI: 0000000000000000
[    4.447714] RBP: ffffb3d1433039e0 R08: 0000000000000000 R09: 0000000000000000
[    4.447714] R10: 0000000000000000 R11: 0000000000000000 R12: ffffb3d143303a3c
[    4.447715] R13: ffffb3d143303a40 R14: 0000000000000000 R15: 0000000000000001
[    4.447715] FS:  00007f12b18af5c0(0000) GS:ffff917bb7c00000(0000) knlGS:0000000000000000
[    4.447716] CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033
[    4.447716] CR2: 00007f12acc3c000 CR3: 00000001086f2000 CR4: 0000000000750ef0
[    4.447738] PKRU: 55555554
[    4.447738] Call Trace:
[    4.447738]  <TASK>
[    4.447739]  objects_lookup+0xd5/0xf0 [drm]
[    4.447747]  drm_gem_object_lookup+0x39/0x60 [drm]
[    4.447754]  vmw_user_bo_noref_lookup+0x15/0x100 [vmwgfx]
[    4.447759]  vmw_translate_mob_ptr.constprop.0+0x37/0x140 [vmwgfx]
[    4.447762]  vmw_cmd_dx_bind_query+0x30/0x80 [vmwgfx]
[    4.447765]  ? vmw_cmd_dx_define_query+0x3a/0x80 [vmwgfx]
[    4.447769]  vmw_cmd_check+0xe7/0x2c0 [vmwgfx]
[    4.447772]  ? vmw_execbuf_res_noref_val_add+0x1d9/0x2a0 [vmwgfx]
[    4.447775]  vmw_execbuf_process+0x529/0xf40 [vmwgfx]
[    4.447778]  ? ttm_tt_create+0x63/0xb0 [ttm]
[    4.447780]  ? __anon_vma_interval_tree_remove+0x224/0x2e0
[    4.447782]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447786]  vmw_execbuf_ioctl+0xfb/0x170 [vmwgfx]
[    4.447789]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447792]  drm_ioctl_kernel+0xc0/0x160 [drm]
[    4.447800]  drm_ioctl+0x279/0x4c0 [drm]
[    4.447808]  ? vmw_execbuf_release_pinned_bo+0x70/0x70 [vmwgfx]
[    4.447811]  ? __x64_sys_futex+0x78/0x1f0
[    4.447813]  ? exit_to_user_mode_prepare+0x3b/0xd0
[    4.447813]  vmw_generic_ioctl+0xbd/0x190 [vmwgfx]
[    4.447818]  vmw_unlocked_ioctl+0x15/0x30 [vmwgfx]
[    4.447821]  __x64_sys_ioctl+0x9a/0xe0
[    4.447822]  do_syscall_64+0x59/0x90
[    4.447823]  ? irqentry_exit_to_user_mode+0x9/0x20
[    4.447824]  ? irqentry_exit+0x43/0x50
[    4.447826]  ? exc_page_fault+0x92/0x1b0
[    4.447827]  entry_SYSCALL_64_after_hwframe+0x63/0xcd
[    4.447828] RIP: 0033:0x7f12b4d1aaff
[    4.447828] Code: 00 48 89 44 24 18 31 c0 48 8d 44 24 60 c7 04 24 10 00 00 00 48 89 44 24 08 48 8d 44 24 20 48 89 44 24 10 b8 10 00 00 00 0f 05 <41> 89 c0 3d 00 f0 ff ff 77 1f 48 8b 44 24 18 64 48 2b 04 25 28 00
[    4.447829] RSP: 002b:00007ffc843d4650 EFLAGS: 00000246 ORIG_RAX: 0000000000000010
[    4.447830] RAX: ffffffffffffffda RBX: 00007ffc843d4710 RCX: 00007f12b4d1aaff
[    4.447830] RDX: 00007ffc843d4710 RSI: 000000004028644c RDI: 000000000000000d
[    4.447831] RBP: 000000004028644c R08: 0000000000001248 R09: 00007ffc843d4798
[    4.447831] R10: 0000000000000000 R11: 0000000000000246 R12: 00007ffc843d4798
[    4.447832] R13: 000000000000000d R14: 000055559502e650 R15: 00007ffc843d4798
[    4.447833]  </TASK>
[    4.447833] ---[ end trace 0000000000000000 ]---
[    5.281828] rfkill: input handler disabled
[    5.947901] vmwgfx 0000:00:0f.0: [drm] Using CursorMob mobid 41, max dimension 2048
[    5.982299] vmwgfx 0000:00:0f.0: [drm] Using CursorMob mobid 42, max dimension 2048
[    6.688481] input: VMware DnD UInput pointer as /devices/virtual/input/input6
[ 1348.762183] kauditd_printk_skb: 38 callbacks suppressed
[ 1348.762185] audit: type=1400 audit(1691353070.124:49): apparmor="DENIED" operation="capable" class="cap" profile="/snap/snapd/19457/usr/lib/snapd/snap-confine" pid=3196 comm="snap-confine" capability=12  capname="net_admin"
[ 1348.762188] audit: type=1400 audit(1691353070.124:50): apparmor="DENIED" operation="capable" class="cap" profile="/snap/snapd/19457/usr/lib/snapd/snap-confine" pid=3196 comm="snap-confine" capability=38  capname="perfmon"
[ 1348.818101] audit: type=1400 audit(1691353070.180:51): apparmor="DENIED" operation="open" class="file" profile="snap-update-ns.firefox" name="/var/lib/" pid=3226 comm="5" requested_mask="r" denied_mask="r" fsuid=0 ouid=0
[ 1348.818631] audit: type=1400 audit(1691353070.180:52): apparmor="DENIED" operation="open" class="file" profile="snap-update-ns.firefox" name="/var/lib/" pid=3226 comm="5" requested_mask="r" denied_mask="r" fsuid=0 ouid=0
[ 1349.780301] audit: type=1326 audit(1691353071.144:53): auid=1000 uid=1000 gid=1000 ses=2 subj=snap.firefox.firefox pid=3196 comm="firefox" exe="/snap/firefox/2971/usr/lib/firefox/firefox" sig=0 arch=c000003e syscall=314 compat=0 ip=0x7f7235b1d73d code=0x50000
[11082.007576] audit: type=1400 audit(1691362803.174:54): apparmor="DENIED" operation="capable" class="cap" profile="/usr/sbin/cupsd" pid=9207 comm="cupsd" capability=12  capname="net_admin"
[11515.445366] usb 2-2.1: new full-speed USB device number 4 using uhci_hcd
[11515.746440] usb 2-2.1: New USB device found, idVendor=1209, idProduct=5741, bcdDevice= 2.00
[11515.746443] usb 2-2.1: New USB device strings: Mfr=1, Product=2, SerialNumber=3
[11515.746444] usb 2-2.1: Product: Pixhawk1-1M
[11515.746445] usb 2-2.1: Manufacturer: ArduPilot
[11515.746446] usb 2-2.1: SerialNumber: 23003E001050335331323120
[11515.758283] cdc_acm 2-2.1:1.0: ttyACM0: USB ACM device
[11515.758307] usbcore: registered new interface driver cdc_acm
[11515.758308] cdc_acm: USB Abstract Control Model driver for USB modems and ISDN adapters
[17310.650564] Driver: loading out-of-tree module taints kernel.
[17310.650608] Driver: module verification failed: signature and/or required key missing - tainting kernel
[17310.650663] module: x86/modules: Skipping invalid relocation target, existing value is nonzero for type 1, loc 000000003b1bda2d, val ffffffffc06480d8
[17320.502856] module: x86/modules: Skipping invalid relocation target, existing value is nonzero for type 1, loc 000000002978eca5, val ffffffffc06500d8
[17362.876049] (missing .modinfo section or name field): No module found in object
[17440.060765] module: x86/modules: Skipping invalid relocation target, existing value is nonzero for type 1, loc 000000003b1bda2d, val ffffffffc06480d8
[17545.493089] module: x86/modules: Skipping invalid relocation target, existing value is nonzero for type 1, loc 000000002978eca5, val ffffffffc06500d8
